datetime,poa_irradiancia,vel_vento,ghi_irradiancia,gri_irradiancia,temperatura_painel,temperatura_ambiente
2025-01-05T21:50:49.087Z,5.96999979019165,-0.12600000202655792,11.229999542236328,26.670000076293945,24,28.100000381469727
2025-01-05T21:54:56.339Z,3.6600000858306885,0.5660000443458557,6.409999847412109,13.34000015258789,23.399999618530273,27.600000381469727
2025-01-05T21:59:03.008Z,1.6299999952316284,0.777999997138977,2.9600000381469727,-2.380000114440918,23.100000381469727,27.600000381469727
2025-01-05T22:03:09.079Z,0.2800000011920929,0.6620000004768372,0.8600000143051147,-2.259999990463257,22.899999618530273,27.299999237060547
2025-01-05T22:07:14.899Z,-0.7200000286102295,0.6439999938011169,-0.5799999833106995,-1.9800000190734863,22.899999618530273,27.100000381469727
2025-01-05T22:11:21.812Z,-1.7100000381469727,0.8760000467300415,-1.1299999952316284,-1.6200000047683716,22.299999237060547,27.100000381469727
2025-01-05T22:15:29.364Z,-1.909999966621399,0.6620000004768372,-1.9700000286102295,-1.4299999475479126,22.299999237060547,26.799999237060547
2025-01-05T22:19:36.084Z,-2.0799999237060547,0.4700000286102295,-2.319999933242798,-1.159999966621399,22.100000381469727,26.5
2025-01-05T22:23:44.003Z,-1.9600000381469727,0.6439999938011169,-2.9100000858306885,-0.36000001430511475,22.100000381469727,26.5
2025-01-05T22:27:51.384Z,-2.140000104904175,0.777999997138977,-3.049999952316284,-0.75,21.799999237060547,26.299999237060547
2025-01-05T22:31:57.465Z,-2.240000009536743,1.087999939918518,-2.9100000858306885,-0.7900000214576721,21.5,26.299999237060547
2025-01-05T22:36:03.876Z,-1.9500000476837158,0.972000002861023,-2.359999895095825,-0.5299999713897705,21.5,26
2025-01-05T22:40:11.377Z,-1.5499999523162842,0.777999997138977,-2.200000047683716,-0.30000001192092896,21.5,26.299999237060547
2025-01-05T22:44:19.463Z,-1.309999942779541,0.972000002861023,-2.1500000953674316,-0.05000000074505806,21.5,26.299999237060547
2025-01-05T22:48:25.500Z,-1.5800000429153442,0.972000002861023,-2.359999895095825,-0.12999999523162842,21.299999237060547,26
2025-01-05T22:52:38.660Z,-1.5,0.972000002861023,-2.4600000381469727,-0.10999999940395355,21.5,26
2025-01-05T22:56:47.747Z,-1.4500000476837158,1.4160000085830688,-2.3399999141693115,-0.07999999821186066,21.299999237060547,26
2025-01-05T23:00:54.008Z,-1.7599999904632568,1.087999939918518,-1.9299999475479126,-0.25,21.299999237060547,26
2025-01-05T23:05:00.120Z,-1.5299999713897705,1.4160000085830688,-1.9199999570846558,-0.49000000953674316,21.299999237060547,26
2025-01-05T23:09:08.354Z,-1.159999966621399,1.9180001020431519,-2.009999990463257,0,21.299999237060547,25.700000762939453
2025-01-05T23:13:16.132Z,-1.0199999809265137,1.184000015258789,-2.259999990463257,0,21.299999237060547,26
2025-01-05T23:17:23.966Z,-0.949999988079071,1.4160000085830688,-2.049999952316284,0.5600000023841858,21.299999237060547,26
2025-01-05T23:21:30.363Z,-0.5699999928474426,1.2039999961853027,-2.0299999713897705,0.5099999904632568,21.299999237060547,26.299999237060547
2025-01-05T23:25:38.261Z,-0.9700000286102295,1.184000015258789,-2.380000114440918,0.3400000035762787,21.299999237060547,26.299999237060547
2025-01-05T23:29:45.509Z,-0.9900000095367432,1.1080000400543213,-2.4100000858306885,0.07000000029802322,21.299999237060547,26
2025-01-05T23:33:53.516Z,-0.8299999833106995,1.184000015258789,-2.450000047683716,0.20999999344348907,21.299999237060547,26.299999237060547
2025-01-05T23:38:01.321Z,-0.8299999833106995,1.4160000085830688,-2.3499999046325684,0.3799999952316284,21.299999237060547,26.299999237060547
2025-01-05T23:42:08.800Z,-1.2699999809265137,1.9180001020431519,-1.9299999475479126,0.14000000059604645,21.299999237060547,26.299999237060547
2025-01-05T23:46:17.348Z,-1.590000033378601,1.4160000085830688,-2.2799999713897705,-0.03999999910593033,21,26
2025-01-05T23:50:24.008Z,-1.2599999904632568,1.2820000648498535,-2.640000104904175,-0.009999999776482582,21,25.700000762939453
2025-01-05T23:54:31.467Z,-1.5299999713897705,1.1080000400543213,-2.549999952316284,-0.15000000596046448,21,26
2025-01-05T23:58:38.821Z,-1.440000057220459,1.1080000400543213,-2.359999895095825,-0.7799999713897705,20.700000762939453,25.799999237060547
2025-01-06T00:02:45.497Z,-1.600000023841858,1.2999999523162842,-2.380000114440918,-0.9599999785423279,20.700000762939453,25.5
2025-01-06T00:06:52.096Z,-1.690000057220459,1.2820000648498535,-2.309999942779541,-0.6299999952316284,20.700000762939453,25.5
2025-01-06T00:10:58.018Z,-1.6799999475479126,1.4160000085830688,-2.380000114440918,-0.4300000071525574,20.700000762939453,25.200000762939453
2025-01-06T00:15:06.472Z,-1.4299999475479126,1.184000015258789,-2.4000000953674316,-0.3199999928474426,20.5,25.200000762939453
2025-01-06T00:19:13.336Z,-1.149999976158142,1.2039999961853027,-2.359999895095825,0.05999999865889549,20.5,25.200000762939453
2025-01-06T00:23:19.868Z,-1.0299999713897705,1.2039999961853027,-2.4200000762939453,-0.14000000059604645,20.200000762939453,25.5
2025-01-06T00:27:25.841Z,-1.4299999475479126,1.4160000085830688,-2.359999895095825,-0.2199999988079071,20.5,25.200000762939453
2025-01-06T00:31:35.185Z,-1.4299999475479126,1.4160000085830688,-2.559999942779541,0.1899999976158142,20.5,24.899999618530273
2025-01-06T00:35:41.446Z,-1.0800000429153442,2.053999900817871,-2.7200000286102295,0.38999998569488525,20.5,24.899999618530273
2025-01-06T00:39:49.513Z,-0.8999999761581421,1.7260000705718994,-2.130000114440918,0.5699999928474426,20.5,25.200000762939453
2025-01-06T00:43:56.349Z,-0.699999988079071,1.7260000705718994,-2.1600000858306885,0.6800000071525574,20.5,25.200000762939453
2025-01-06T00:48:03.573Z,-1.149999976158142,1.6100000143051147,-2.2799999713897705,0.25,20.700000762939453,25.5
2025-01-06T00:52:24.117Z,-1.2200000286102295,1.8220000267028809,-2.2899999618530273,0.019999999552965164,20.5,25.200000762939453
2025-01-06T00:56:31.129Z,-1.1399999856948853,1.8020000457763672,-2.119999885559082,0.10000000149011612,20.5,25.200000762939453
2025-01-06T01:00:39.102Z,-0.6700000166893005,1.5119999647140503,-1.649999976158142,0.4399999976158142,20.700000762939453,25.5
2025-01-06T01:04:45.301Z,-0.4099999964237213,1.7260000705718994,-1.649999976158142,0.6000000238418579,20.700000762939453,25.799999237060547
2025-01-06T01:08:51.419Z,-0.3199999928474426,1.590000033378601,-1.7799999713897705,0.5,20.700000762939453,25.799999237060547
2025-01-06T01:12:58.310Z,-0.36000001430511475,1.5119999647140503,-1.940000057220459,0.27000001072883606,20.700000762939453,26
2025-01-06T01:17:04.691Z,-0.699999988079071,1.4359999895095825,-2.1500000953674316,0.1599999964237213,20.700000762939453,25.799999237060547
2025-01-06T01:21:12.057Z,-0.5799999833106995,1.2820000648498535,-2.0999999046325684,-0.14000000059604645,20.700000762939453,25.799999237060547
2025-01-06T01:25:20.632Z,-1.2899999618530273,1.5119999647140503,-2.0999999046325684,-0.7099999785423279,20.700000762939453,25.5
2025-01-06T01:29:27.182Z,-1.3700000047683716,1.6100000143051147,-2.2300000190734863,-0.09000000357627869,20.700000762939453,25.5
2025-01-06T01:33:33.535Z,-1.100000023841858,1.4160000085830688,-2.2799999713897705,-0.07000000029802322,20.700000762939453,25.5
2025-01-06T01:37:40.527Z,-2.5,1.9180001020431519,-5.329999923706055,-1.840000033378601,20.5,24.700000762939453
2025-01-06T01:41:47.995Z,-3.549999952316284,-0.24199998378753662,-5.570000171661377,-1.7699999809265137,19.899999618530273,23.600000381469727
2025-01-06T01:45:55.048Z,-2.630000114440918,-0.24199998378753662,-4.349999904632568,-0.5199999809265137,19.600000381469727,23.299999237060547
2025-01-06T01:50:03.276Z,-1.7300000190734863,0.6439999938011169,-3.630000114440918,-1.0199999809265137,19.399999618530273,23.299999237060547
2025-01-06T01:54:10.799Z,-1.090000033378601,1.4160000085830688,-2.1500000953674316,-1.100000023841858,19.399999618530273,23
2025-01-06T01:58:18.774Z,-0.28999999165534973,0.026000000536441803,-0.2800000011920929,-0.5799999833106995,19.600000381469727,23.299999237060547
2025-01-06T02:02:25.548Z,0.1899999976158142,-0.2240000069141388,-1.1799999475479126,0.8399999737739563,19.899999618530273,23.600000381469727
2025-01-06T02:06:31.960Z,1.3899999856948853,-0.07000000029802322,-0.33000001311302185,2.069999933242798,20.5,24.399999618530273
2025-01-06T02:10:38.550Z,0.1599999964237213,0.44999998807907104,-0.9700000286102295,1.8899999856948853,20.5,24.700000762939453
2025-01-06T02:14:45.227Z,-0.36000001430511475,0.972000002861023,-0.8899999856948853,0.949999988079071,20.5,24.899999618530273
2025-01-06T02:18:53.538Z,-0.9300000071525574,1.087999939918518,-1.2899999618530273,0.2800000011920929,20.200000762939453,24.899999618530273
2025-01-06T02:23:01.365Z,-0.7099999785423279,0.6439999938011169,-1.2899999618530273,0.5400000214576721,20.200000762939453,24.899999618530273
2025-01-06T02:27:08.767Z,-3.049999952316284,-0.24199998378753662,-4.679999828338623,-1.350000023841858,19.899999618530273,24.100000381469727
2025-01-06T02:31:14.653Z,-2.4600000381469727,-0.24199998378753662,-4.429999828338623,-0.9599999785423279,19.600000381469727,23.899999618530273
2025-01-06T02:35:20.308Z,-2.190000057220459,0.4700000286102295,-4.110000133514404,-0.7699999809265137,19.399999618530273,23.299999237060547
2025-01-06T02:39:26.845Z,-3.069999933242798,0.44999998807907104,-3.7699999809265137,-1.4800000190734863,19.100000381469727,22.5
2025-01-06T02:43:35.063Z,-1.309999942779541,-0.1459999978542328,-3.5299999713897705,-0.38999998569488525,19.100000381469727,22.5
2025-01-06T02:47:41.226Z,-3.130000114440918,1.2820000648498535,-4.099999904632568,-1,19.100000381469727,22
2025-01-06T02:51:49.079Z,-2.5399999618530273,0.777999997138977,-3.6500000953674316,-0.6399999856948853,18.799999237060547,22
2025-01-06T02:55:57.792Z,-3.4700000286102295,-0.24199998378753662,-3.8299999237060547,-1.399999976158142,18.600000381469727,21.700000762939453
2025-01-06T03:00:04.809Z,-2,-0.1459999978542328,-2.869999885559082,-0.3799999952316284,18.299999237060547,21.700000762939453
2025-01-06T03:04:11.668Z,-2.0799999237060547,0.33400002121925354,-1.9500000476837158,0.27000001072883606,18.299999237060547,21.700000762939453
2025-01-06T03:08:18.792Z,-1.649999976158142,0.6439999938011169,-2.3499999046325684,0.10000000149011612,18.299999237060547,21.700000762939453
2025-01-06T03:12:25.362Z,-1.3700000047683716,0.9520000219345093,-2.140000104904175,0.10000000149011612,18.600000381469727,21.700000762939453
2025-01-06T03:16:32.678Z,-1.9600000381469727,0.777999997138977,-2.490000009536743,-0.20000000298023224,18.600000381469727,21.700000762939453
2025-01-06T03:20:40.325Z,-2.4100000858306885,0.6439999938011169,-2.9100000858306885,-0.4300000071525574,18.600000381469727,21.700000762939453
2025-01-06T03:24:48.739Z,-2.240000009536743,-0.24199998378753662,-2.490000009536743,-0.15000000596046448,18.299999237060547,21.700000762939453
2025-01-06T03:28:55.479Z,-2.130000114440918,-0.16600000858306885,-1.9600000381469727,0.029999999329447746,18,21.700000762939453
2025-01-06T03:33:03.785Z,-2.2799999713897705,0.44999998807907104,-2.2300000190734863,-0.5099999904632568,17.700000762939453,21.700000762939453
2025-01-06T03:37:11.146Z,-1.9500000476837158,0.23800000548362732,-2.3299999237060547,-0.5299999713897705,17.700000762939453,21.399999618530273
2025-01-06T03:41:19.856Z,-1.5,-0.24199998378753662,-2.4600000381469727,0.07000000029802322,17.700000762939453,21.200000762939453
2025-01-06T03:45:27.310Z,-2.2100000381469727,0.33400002121925354,-2.380000114440918,0.05999999865889549,17.5,21.200000762939453
2025-01-06T03:49:33.346Z,-1.3300000429153442,-0.24199998378753662,-2.549999952316284,0.9900000095367432,17.700000762939453,21.200000762939453
2025-01-06T03:53:39.280Z,-1.340000033378601,0.5479999780654907,-1.909999966621399,0.47999998927116394,18,21.399999618530273
2025-01-06T03:57:45.501Z,-1.2100000381469727,-0.07000000029802322,-2.1700000762939453,0.3400000035762787,18,21.399999618530273
2025-01-06T04:01:52.360Z,-0.8399999737739563,0.44999998807907104,-2.4800000190734863,-0.019999999552965164,18.299999237060547,21.399999618530273
2025-01-06T04:05:58.818Z,-1.6699999570846558,0.44999998807907104,-2.1600000858306885,-0.03999999910593033,18,21.200000762939453
2025-01-06T04:10:06.100Z,-1.2100000381469727,0.6439999938011169,-2.049999952316284,0.10000000149011612,18.600000381469727,21.399999618530273
2025-01-06T04:14:13.399Z,-2.299999952316284,0.777999997138977,-2.509999990463257,-0.41999998688697815,18.299999237060547,21.200000762939453
2025-01-06T04:18:20.031Z,-2.7899999618530273,0.23800000548362732,-2.690000057220459,-0.6200000047683716,18,21.200000762939453
2025-01-06T04:22:26.166Z,-2.359999895095825,0.21799999475479126,-2.700000047683716,-0.38999998569488525,17.799999237060547,20.899999618530273
2025-01-06T04:26:35.248Z,-2.0999999046325684,0.6620000004768372,-2.190000057220459,-0.41999998688697815,17.799999237060547,20.899999618530273
2025-01-06T04:30:42.367Z,-1.9600000381469727,0.5479999780654907,-2.450000047683716,-0.3799999952316284,17.5,20.899999618530273
2025-01-06T04:34:48.739Z,-1,0.9520000219345093,-2.2799999713897705,-0.029999999329447746,17.700000762939453,20.899999618530273
2025-01-06T04:38:58.021Z,-1.1799999475479126,0.3160000145435333,-2.359999895095825,-0.10999999940395355,18,20.899999618530273
2025-01-06T04:43:05.931Z,-3.130000114440918,-0.24199998378753662,-3.3499999046325684,-1.1799999475479126,17.5,20.600000381469727
2025-01-06T04:47:12.033Z,-3.1600000858306885,-0.07000000029802322,-3.1500000953674316,-0.8600000143051147,17.200000762939453,20.600000381469727
2025-01-06T04:51:18.828Z,-1.6699999570846558,0.8560000061988831,-2.450000047683716,-0.07000000029802322,17.200000762939453,20.399999618530273
2025-01-06T04:55:24.791Z,-2.259999990463257,0.026000000536441803,-1.9199999570846558,0.029999999329447746,17.5,20.600000381469727
2025-01-06T04:59:30.701Z,-3.3399999141693115,0.006000000052154064,-3.690000057220459,-0.9700000286102295,17.200000762939453,20.100000381469727
2025-01-06T05:03:39.197Z,-2.9800000190734863,-0.24199998378753662,-2.7799999713897705,-0.5400000214576721,16.899999618530273,19.799999237060547
2025-01-06T05:07:48.447Z,-1.7599999904632568,0.006000000052154064,-2.4200000762939453,0.12999999523162842,16.899999618530273,19.799999237060547
2025-01-06T05:11:55.366Z,-1.159999966621399,0.23800000548362732,-1.9800000190734863,0.36000001430511475,17.5,20.100000381469727
2025-01-06T05:16:01.606Z,-1.4199999570846558,0.5479999780654907,-1.840000033378601,0.07999999821186066,17.200000762939453,20.100000381469727
2025-01-06T05:20:07.779Z,-1.4800000190734863,0.23800000548362732,-2.2899999618530273,-0.10999999940395355,17.200000762939453,19.799999237060547
2025-01-06T05:24:15.195Z,-0.7799999713897705,1.087999939918518,-1.5399999618530273,0.38999998569488525,17.799999237060547,20.100000381469727
2025-01-06T05:28:21.336Z,-1.4800000190734863,0.9520000219345093,-1.8899999856948853,0.12999999523162842,17.799999237060547,20.100000381469727
2025-01-06T05:32:29.110Z,-1.440000057220459,2.0339999198913574,-1.8200000524520874,0.10000000149011612,18,20.100000381469727
2025-01-06T05:36:35.890Z,-2.1600000858306885,0.777999997138977,-2.180000066757202,-0.019999999552965164,18,20.399999618530273
2025-01-06T05:40:42.784Z,-2.3299999237060547,0.6240000128746033,-2.7100000381469727,-0.3799999952316284,17.799999237060547,20.100000381469727
2025-01-06T05:44:49.074Z,-2.119999885559082,0.6240000128746033,-2.450000047683716,-0.07999999821186066,17.799999237060547,20.100000381469727
2025-01-06T05:48:55.765Z,-1.9700000286102295,0.6439999938011169,-2.859999895095825,-0.1899999976158142,17.5,19.799999237060547
2025-01-06T05:53:02.583Z,-1.9199999570846558,1.184000015258789,-2.4000000953674316,-0.18000000715255737,17.5,19.799999237060547
2025-01-06T05:57:09.288Z,-2.1500000953674316,0.777999997138977,-2.2899999618530273,-0.09000000357627869,17.5,19.799999237060547
2025-01-06T06:01:18.140Z,-2.5299999713897705,1.4940000772476196,-2.430000066757202,0.1599999964237213,17.200000762939453,19.799999237060547
2025-01-06T06:05:23.892Z,-2.130000114440918,0.5479999780654907,-2.4000000953674316,0.05000000074505806,17.5,19.799999237060547
2025-01-06T06:09:30.309Z,-2.4600000381469727,0.33400002121925354,-2.380000114440918,-0.25,17.200000762939453,19.799999237060547
2025-01-06T06:13:38.934Z,-2.5,-0.24199998378753662,-3.0999999046325684,0.11999999731779099,16.899999618530273,19.799999237060547
2025-01-06T06:17:47.497Z,-2.240000009536743,-0.24199998378753662,-2.5899999141693115,0.05999999865889549,16.899999618530273,19.5
2025-01-06T06:21:54.361Z,-1.899999976158142,1.087999939918518,-2.490000009536743,-0.15000000596046448,16.700000762939453,19.5
2025-01-06T06:26:00.381Z,-1.7400000095367432,0.026000000536441803,-2.369999885559082,0.03999999910593033,16.899999618530273,19.600000381469727
2025-01-06T06:30:07.909Z,-2.319999933242798,-0.24199998378753662,-2.4800000190734863,0.029999999329447746,16.700000762939453,19.600000381469727
2025-01-06T06:34:14.236Z,-2.1700000762939453,0.1420000046491623,-2.240000009536743,-0.25,16.700000762939453,19.299999237060547
2025-01-06T06:38:21.931Z,-1.1200000047683716,0.1420000046491623,-2.319999933242798,0,16.399999618530273,19.299999237060547
2025-01-06T06:42:28.749Z,-0.949999988079071,0.026000000536441803,-2.2899999618530273,-0.33000001311302185,16.899999618530273,19.299999237060547
2025-01-06T06:46:36.316Z,-1.2799999713897705,1.3960000276565552,-1.8600000143051147,0.07999999821186066,16.899999618530273,19
2025-01-06T06:50:42.516Z,-0.9800000190734863,1.4940000772476196,-1.8200000524520874,0.20000000298023224,17.200000762939453,19.299999237060547
2025-01-06T06:54:48.955Z,-1.2599999904632568,0.8560000061988831,-2.1500000953674316,0.3400000035762787,17.200000762939453,19.299999237060547
2025-01-06T06:58:55.043Z,-1.6399999856948853,0.777999997138977,-2.6700000762939453,0.029999999329447746,16.899999618530273,19.600000381469727
2025-01-06T07:03:01.202Z,-1.7799999713897705,-0.24199998378753662,-2.740000009536743,-0.11999999731779099,16.899999618530273,19.299999237060547
2025-01-06T07:07:07.892Z,-1.909999966621399,-0.07000000029802322,-2.9200000762939453,-0.2199999988079071,16.700000762939453,19.299999237060547
2025-01-06T07:11:17.483Z,-1.4299999475479126,1.184000015258789,-2.2699999809265137,-0.009999999776482582,16.700000762939453,19.299999237060547
2025-01-06T07:15:23.754Z,-1.4199999570846558,0.5479999780654907,-2.319999933242798,0.05999999865889549,16.899999618530273,19
2025-01-06T07:19:33.356Z,-1.2899999618530273,0.7599999904632568,-2.319999933242798,-0.029999999329447746,16.899999618530273,19
2025-01-06T07:23:42.957Z,-1.350000023841858,0.6240000128746033,-2.450000047683716,0.03999999910593033,17.200000762939453,19.299999237060547
2025-01-06T07:27:52.579Z,-1.5700000524520874,0.8560000061988831,-2.0999999046325684,0.05999999865889549,16.899999618530273,19.299999237060547
2025-01-06T07:31:58.270Z,-1.6399999856948853,0.6439999938011169,-2.4100000858306885,-0.09000000357627869,16.899999618530273,19
2025-01-06T07:36:07.868Z,-1.690000057220459,0.972000002861023,-2.319999933242798,-0.09000000357627869,16.700000762939453,19
2025-01-06T07:40:13.987Z,-1.8300000429153442,0.33400002121925354,-2.5199999809265137,-0.20999999344348907,16.399999618530273,19
2025-01-06T07:44:19.668Z,-1.2699999809265137,0.5479999780654907,-1.7200000286102295,0.009999999776482582,16.700000762939453,19
2025-01-06T07:48:29.302Z,-0.6800000071525574,-0.16600000858306885,-1.75,0.07999999821186066,16.899999618530273,19
2025-01-06T07:52:38.906Z,-0.5199999809265137,0.6240000128746033,-1.9199999570846558,0.17000000178813934,16.899999618530273,18.700000762939453
2025-01-06T07:56:48.476Z,-1.399999976158142,0.777999997138977,-1.9299999475479126,0.12999999523162842,16.899999618530273,19
2025-01-06T08:00:35.178Z,-1.350000023841858,0.527999997138977,-2,-0.009999999776482582,16.899999618530273,19
2025-01-06T08:01:38.237Z,-1.7599999904632568,-0.07000000029802322,-2.140000104904175,-0.12999999523162842,16.899999618530273,19
2025-01-06T08:05:46.601Z,-1.2999999523162842,0.33400002121925354,-1.9199999570846558,-0.029999999329447746,16.700000762939453,18.700000762939453
2025-01-06T08:06:36.766Z,-1.399999976158142,0.44999998807907104,-1.9600000381469727,-0.05999999865889549,16.700000762939453,18.700000762939453
2025-01-06T08:07:45.973Z,-1.3700000047683716,-0.16600000858306885,-2.0399999618530273,-0.07000000029802322,16.399999618530273,18.700000762939453
2025-01-06T08:08:51.793Z,-1.3899999856948853,0.12199999392032623,-1.9199999570846558,0,16.700000762939453,18.700000762939453
2025-01-06T08:09:50.261Z,-1.4299999475479126,-0.24199998378753662,-2.059999942779541,-0.11999999731779099,16.700000762939453,18.700000762939453
2025-01-06T08:10:48.829Z,-1.1799999475479126,-0.16600000858306885,-2.2100000381469727,0.10000000149011612,16.700000762939453,18.700000762939453
2025-01-06T08:11:31.292Z,-0.8799999952316284,0.1420000046491623,-2.059999942779541,0.029999999329447746,16.899999618530273,18.700000762939453
2025-01-06T08:12:47.245Z,-0.6899999976158142,0.1420000046491623,-1.6200000047683716,0.11999999731779099,16.700000762939453,18.700000762939453
2025-01-06T08:13:47.679Z,-0.6200000047683716,0.5479999780654907,-1.7400000095367432,0.10000000149011612,16.700000762939453,18.700000762939453
2025-01-06T08:14:48.640Z,-0.5600000023841858,0.3160000145435333,-1.4800000190734863,0.019999999552965164,16.700000762939453,18.700000762939453
2025-01-06T08:15:45.813Z,-0.7599999904632568,0.33400002121925354,-1.4700000286102295,0.05000000074505806,16.700000762939453,18.700000762939453
2025-01-06T08:16:33.424Z,-0.800000011920929,0.3160000145435333,-1.440000057220459,0.03999999910593033,16.700000762939453,18.700000762939453
2025-01-06T08:17:45.748Z,-0.27000001072883606,0.6439999938011169,-1.5099999904632568,0.25,16.700000762939453,18.700000762939453
2025-01-06T08:21:33.092Z,0.009999999776482582,0.527999997138977,-1.4900000095367432,0.15000000596046448,16.700000762939453,19
2025-01-06T08:25:50.558Z,0.8799999952316284,0.21799999475479126,-0.6399999856948853,0.17000000178813934,16.700000762939453,19
2025-01-06T08:26:34.242Z,1.2400000095367432,0.6240000128746033,-0.38999998569488525,0.28999999165534973,16.899999618530273,19
2025-01-06T08:28:40.897Z,2.5399999618530273,-0.07000000029802322,0.05999999865889549,0.49000000953674316,16.899999618530273,19
2025-01-06T08:29:32.767Z,2.75,0.8560000061988831,0.4000000059604645,0.6800000071525574,16.899999618530273,19
2025-01-06T08:30:31.266Z,2.930000066757202,0.44999998807907104,0.800000011920929,0.5600000023841858,16.899999618530273,19
2025-01-06T08:32:52.527Z,4.03000020980835,0.44999998807907104,1.7100000381469727,0.5099999904632568,17.200000762939453,19
2025-01-06T08:34:27.939Z,4.96999979019165,0.1420000046491623,2.1700000762939453,0.6000000238418579,17.200000762939453,19
2025-01-06T08:35:32.729Z,5.070000171661377,0.21799999475479126,2.4200000762939453,0.7699999809265137,17.200000762939453,19
2025-01-06T08:36:29.902Z,5.610000133514404,0.21799999475479126,3.0299999713897705,0.7699999809265137,17,19
2025-01-06T08:37:29.591Z,6.239999771118164,0.21799999475479126,3.490000009536743,0.75,17.200000762939453,18.700000762939453
2025-01-06T08:45:48.701Z,15.050000190734863,0.23800000548362732,9.329999923706055,1.8899999856948853,17.200000762939453,19
2025-01-06T08:46:46.096Z,16.59000015258789,0.6439999938011169,9.670000076293945,2.3299999237060547,17.200000762939453,19
2025-01-06T08:47:38.791Z,16.950000762939453,1.4940000772476196,10.359999656677246,1.940000057220459,17.200000762939453,19.299999237060547
2025-01-06T08:49:50.430Z,16.059999465942383,0.1420000046491623,9.90999984741211,2.069999933242798,17.200000762939453,19.299999237060547
2025-01-06T08:50:51.385Z,15.59000015258789,0.12199999392032623,9.970000267028809,1.7699999809265137,17.200000762939453,19
2025-01-06T08:51:48.816Z,16.760000228881836,0.21799999475479126,10.609999656677246,1.899999976158142,17.5,19.299999237060547
2025-01-06T08:52:47.086Z,17.389999389648438,0.7599999904632568,11.260000228881836,1.8200000524520874,17.5,19.299999237060547
2025-01-06T08:53:30.705Z,18.299999237060547,0.33400002121925354,11.859999656677246,1.9199999570846558,17.200000762939453,19.299999237060547
2025-01-06T08:54:31.494Z,19.65999984741211,0.5479999780654907,12.579999923706055,2.1700000762939453,17.5,19
2025-01-06T08:56:30.012Z,22.6299991607666,0.6439999938011169,14.369999885559082,2.3399999141693115,17.200000762939453,19.299999237060547
2025-01-06T08:59:50.006Z,37.34000015258789,0.33400002121925354,19.719999313354492,4.429999828338623,17.200000762939453,19.299999237060547
2025-01-06T09:04:10.780Z,135.16000366210938,0.026000000536441803,26,12.930000305175781,18,19.299999237060547
2025-01-06T09:08:20.407Z,213.4499969482422,1.184000015258789,65.2699966430664,22.639999389648438,18.299999237060547,19.299999237060547
2025-01-06T09:12:29.769Z,243.4600067138672,0.9520000219345093,82.69999694824219,25.81999969482422,19.399999618530273,19.600000381469727
2025-01-06T09:16:39.364Z,173.91000366210938,0.7599999904632568,65.66999816894531,17.90999984741211,19.399999618530273,20.100000381469727
2025-01-06T09:20:49.561Z,232.1999969482422,0.6439999938011169,83.0999984741211,24.420000076293945,19.899999618530273,20.399999618530273
2025-01-06T09:24:59.698Z,295.20001220703125,0.23800000548362732,104.06999969482422,31.18000030517578,20.5,20.899999618530273
2025-01-06T09:29:06.181Z,331.25,-0.1459999978542328,119.11000061035156,34.869998931884766,21.299999237060547,21.200000762939453
2025-01-06T09:33:11.943Z,350.69000244140625,-0.2240000069141388,132.11000061035156,36.720001220703125,22.100000381469727,21.700000762939453
2025-01-06T09:37:17.719Z,372.3399963378906,0.23800000548362732,146.9499969482422,38.869998931884766,22.899999618530273,22.5
2025-01-06T09:41:24.667Z,403.17999267578125,0.5479999780654907,165.9499969482422,43.31999969482422,23.700000762939453,22.799999237060547
2025-01-06T09:45:30.417Z,418.0199890136719,1.1080000400543213,178.58999633789062,44.779998779296875,24.299999237060547,22.799999237060547
2025-01-06T09:49:38.481Z,441.70001220703125,1.2039999961853027,193.5399932861328,47.58000183105469,26.200000762939453,23.100000381469727
2025-01-06T09:53:44.368Z,468.5199890136719,1.2039999961853027,210.3300018310547,50.279998779296875,28.100000381469727,23.299999237060547
2025-01-06T09:57:54.701Z,490.7799987792969,1.7260000705718994,227.66000366210938,51.939998626708984,29.5,23.100000381469727
2025-01-06T10:02:01.653Z,510.1400146484375,2.4200000762939453,244.38999938964844,54.060001373291016,30.799999237060547,23.600000381469727
2025-01-06T10:06:09.827Z,529.77001953125,1.7260000705718994,262.0199890136719,56.619998931884766,31.899999618530273,23.899999618530273
2025-01-06T10:10:16.020Z,552.7100219726562,1.4160000085830688,281.5799865722656,58.90999984741211,33,23.899999618530273
2025-01-06T10:14:23.467Z,561.2100219726562,1.5119999647140503,293.6700134277344,58.83000183105469,34.400001525878906,24.399999618530273
2025-01-06T10:18:29.449Z,560.3800048828125,1.4359999895095825,301.42999267578125,59.06999969482422,34.900001525878906,24.700000762939453
2025-01-06T10:22:35.546Z,560.7899780273438,2.053999900817871,309.3699951171875,59.119998931884766,35.70000076293945,25.200000762939453
2025-01-06T10:24:41.334Z,561.5999755859375,2.440000057220459,313.2900085449219,59.20000076293945,35.70000076293945,25.5
2025-01-06T10:28:52.773Z,538.6599731445312,2.440000057220459,308.1199951171875,56.810001373291016,35.70000076293945,25.5
2025-01-06T10:33:10.892Z,575.77001953125,1.1080000400543213,333.3599853515625,60.97999954223633,35.5,25.5
2025-01-06T10:37:17.897Z,684.2999877929688,2.614000082015991,402.5199890136719,74.22000122070312,36.29999923706055,25.5
